[2026-03-14T11:33:22Z] FATAL [faulty-service] database connection refused, psycopg2.OperationalError. Connection to tcp://postgres:5432 failed.
[2026-03-14T13:27:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:27:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:28:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:44:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:44:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:29:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:18Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:30:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:31:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:32:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:48:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:48:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:33:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:50:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:34:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:35:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:36:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:37:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:53:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:54:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:54:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:54:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:38:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:19Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:39:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:40:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:41:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:42:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:42:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:42:12Z] ERROR [faulty-service] Health check failed with status 500
